table_schema,table_name,column_name,data_type,is_nullable,column_default
public,achievement_templates,id,uuid,NO,gen_random_uuid()
public,achievement_templates,name,text,NO,null
public,achievement_templates,description,text,YES,null
public,achievement_templates,icon,text,YES,null
public,achievement_templates,category,text,NO,null
public,achievement_templates,achievement_type,text,NO,null
public,achievement_templates,is_tiered,boolean,NO,false
public,achievement_templates,tier_bronze_threshold,numeric,YES,null
public,achievement_templates,tier_bronze_label,text,YES,null
public,achievement_templates,tier_silver_threshold,numeric,YES,null
public,achievement_templates,tier_silver_label,text,YES,null
public,achievement_templates,tier_gold_threshold,numeric,YES,null
public,achievement_templates,tier_gold_label,text,YES,null
public,achievement_templates,tier_platinum_threshold,numeric,YES,null
public,achievement_templates,tier_platinum_label,text,YES,null
public,achievement_templates,single_threshold,numeric,YES,null
public,achievement_templates,is_active,boolean,NO,true
public,achievement_templates,created_at,timestamp with time zone,YES,now()
public,achievement_templates,updated_at,timestamp with time zone,YES,now()
public,achievements,id,uuid,NO,gen_random_uuid()
public,achievements,client_id,uuid,NO,null
public,achievements,title,text,NO,null
public,achievements,description,text,YES,null
public,achievements,achievement_type,text,NO,null
public,achievements,metric_type,text,YES,null
public,achievements,metric_value,numeric,YES,null
public,achievements,metric_unit,text,YES,null
public,achievements,achieved_date,date,NO,CURRENT_DATE
public,achievements,is_public,boolean,YES,true
public,achievements,goal_id,uuid,YES,null
public,achievements,workout_id,uuid,YES,null
public,achievements,created_at,timestamp with time zone,YES,now()
public,assigned_meal_plans,id,bigint,NO,null
public,assigned_meal_plans,client_id,uuid,NO,null
public,assigned_meal_plans,coach_id,uuid,NO,null
public,assigned_meal_plans,meal_plan_template_id,bigint,NO,null
public,assigned_meal_plans,assigned_date,date,NO,null
public,assigned_workouts,id,bigint,NO,null
public,assigned_workouts,client_id,uuid,NO,null
public,assigned_workouts,coach_id,uuid,NO,null
public,assigned_workouts,workout_template_id,bigint,NO,null
public,assigned_workouts,assigned_date,date,NO,null
public,assigned_workouts,status,text,YES,'pending'::text
public,body_metrics,id,uuid,NO,gen_random_uuid()
public,body_metrics,client_id,uuid,NO,null
public,body_metrics,coach_id,uuid,YES,null
public,body_metrics,weight_kg,numeric,YES,null
public,body_metrics,body_fat_percentage,numeric,YES,null
public,body_metrics,muscle_mass_kg,numeric,YES,null
public,body_metrics,visceral_fat_level,integer,YES,null
public,body_metrics,left_arm_circumference,numeric,YES,null
public,body_metrics,right_arm_circumference,numeric,YES,null
public,body_metrics,torso_circumference,numeric,YES,null
public,body_metrics,waist_circumference,numeric,YES,null
public,body_metrics,hips_circumference,numeric,YES,null
public,body_metrics,left_thigh_circumference,numeric,YES,null
public,body_metrics,right_thigh_circumference,numeric,YES,null
public,body_metrics,left_calf_circumference,numeric,YES,null
public,body_metrics,right_calf_circumference,numeric,YES,null
public,body_metrics,measured_date,date,NO,CURRENT_DATE
public,body_metrics,measurement_method,text,YES,null
public,body_metrics,notes,text,YES,null
public,body_metrics,created_at,timestamp with time zone,YES,now()
public,body_metrics,updated_at,timestamp with time zone,YES,now()
public,booked_sessions,id,uuid,NO,gen_random_uuid()
public,booked_sessions,time_slot_id,uuid,NO,null
public,booked_sessions,coach_id,uuid,NO,null
public,booked_sessions,client_id,uuid,NO,null
public,booked_sessions,session_type,text,NO,'personal_training'::text
public,booked_sessions,status,text,NO,'scheduled'::text
public,booked_sessions,notes,text,YES,null
public,booked_sessions,coach_notes,text,YES,null
public,booked_sessions,client_feedback,text,YES,null
public,booked_sessions,session_rating,integer,YES,null
public,booked_sessions,actual_start_time,timestamp with time zone,YES,null
public,booked_sessions,actual_end_time,timestamp with time zone,YES,null
public,booked_sessions,cancelled_at,timestamp with time zone,YES,null
public,booked_sessions,cancelled_by,uuid,YES,null
public,booked_sessions,cancellation_reason,text,YES,null
public,booked_sessions,created_at,timestamp with time zone,YES,now()
public,booked_sessions,updated_at,timestamp with time zone,YES,now()
public,challenge_participants,id,uuid,NO,gen_random_uuid()
public,challenge_participants,challenge_id,uuid,NO,null
public,challenge_participants,client_id,uuid,NO,null
public,challenge_participants,selected_track,text,YES,null
public,challenge_participants,status,text,NO,'registered'::text
public,challenge_participants,joined_at,timestamp with time zone,YES,now()
public,challenge_participants,total_score,numeric,YES,0
public,challenge_participants,final_rank,integer,YES,null
public,challenge_participants,is_winner,boolean,YES,false
public,challenge_participants,award_notes,text,YES,null
public,challenge_participants,created_at,timestamp with time zone,YES,now()
public,challenge_participants,updated_at,timestamp with time zone,YES,now()
public,challenge_scoring_categories,id,uuid,NO,gen_random_uuid()
public,challenge_scoring_categories,challenge_id,uuid,NO,null
public,challenge_scoring_categories,category_name,text,NO,null
public,challenge_scoring_categories,exercise_id,uuid,YES,null
public,challenge_scoring_categories,scoring_method,text,NO,null
public,challenge_scoring_categories,weight_percentage,numeric,YES,100.00
public,challenge_scoring_categories,created_at,timestamp with time zone,YES,now()
public,challenge_video_submissions,id,uuid,NO,gen_random_uuid()
public,challenge_video_submissions,participant_id,uuid,NO,null
public,challenge_video_submissions,scoring_category_id,uuid,NO,null
public,challenge_video_submissions,video_url,text,NO,null
public,challenge_video_submissions,video_path,text,NO,null
public,challenge_video_submissions,submitted_at,timestamp with time zone,YES,now()
public,challenge_video_submissions,status,text,NO,'pending'::text
public,challenge_video_submissions,reviewed_by,uuid,YES,null
public,challenge_video_submissions,reviewed_at,timestamp with time zone,YES,null
public,challenge_video_submissions,review_notes,text,YES,null
public,challenge_video_submissions,claimed_weight,numeric,YES,null
public,challenge_video_submissions,claimed_reps,integer,YES,null
public,challenge_video_submissions,created_at,timestamp with time zone,YES,now()
public,challenges,id,uuid,NO,gen_random_uuid()
public,challenges,created_by,uuid,NO,null
public,challenges,challenge_type,text,NO,null
public,challenges,name,text,NO,null
public,challenges,description,text,YES,null
public,challenges,start_date,date,NO,null
public,challenges,end_date,date,NO,null
public,challenges,program_id,uuid,YES,null
public,challenges,recomp_track,text,YES,null
public,challenges,reward_description,text,YES,null
public,challenges,reward_value,text,YES,null
public,challenges,requires_video_proof,boolean,YES,false
public,challenges,max_participants,integer,YES,null
public,challenges,is_public,boolean,YES,true
public,challenges,status,text,NO,'draft'::text
public,challenges,created_at,timestamp with time zone,YES,now()
public,challenges,updated_at,timestamp with time zone,YES,now()
public,client_program_progression_rules,id,uuid,NO,gen_random_uuid()
public,client_program_progression_rules,client_id,uuid,NO,null
public,client_program_progression_rules,program_assignment_id,uuid,NO,null
public,client_program_progression_rules,week_number,integer,NO,null
public,client_program_progression_rules,block_id,uuid,YES,null
public,client_program_progression_rules,block_type,text,YES,null
public,client_program_progression_rules,exercise_id,uuid,YES,null
public,client_program_progression_rules,exercise_order,integer,YES,null
public,client_program_progression_rules,exercise_letter,character varying,YES,null
public,client_program_progression_rules,sets,integer,YES,null
public,client_program_progression_rules,reps,character varying,YES,null
public,client_program_progression_rules,rest_seconds,integer,YES,null
public,client_program_progression_rules,tempo,character varying,YES,null
public,client_program_progression_rules,rir,integer,YES,null
public,client_program_progression_rules,second_exercise_id,uuid,YES,null
public,client_program_progression_rules,compound_exercise_id,uuid,YES,null
public,client_program_progression_rules,first_exercise_reps,character varying,YES,null
public,client_program_progression_rules,second_exercise_reps,character varying,YES,null
public,client_program_progression_rules,isolation_reps,character varying,YES,null
public,client_program_progression_rules,compound_reps,character varying,YES,null
public,client_program_progression_rules,rest_between_pairs,integer,YES,null
public,client_program_progression_rules,exercise_reps,character varying,YES,null
public,client_program_progression_rules,drop_set_reps,character varying,YES,null
public,client_program_progression_rules,weight_reduction_percentage,integer,YES,null
public,client_program_progression_rules,reps_per_cluster,integer,YES,null
public,client_program_progression_rules,clusters_per_set,integer,YES,null
public,client_program_progression_rules,intra_cluster_rest,integer,YES,null
public,client_program_progression_rules,rest_pause_duration,integer,YES,null
public,client_program_progression_rules,max_rest_pauses,integer,YES,null
public,client_program_progression_rules,rounds,integer,YES,null
public,client_program_progression_rules,work_seconds,integer,YES,null
public,client_program_progression_rules,rest_after_exercise,integer,YES,null
public,client_program_progression_rules,rest_after_set,integer,YES,null
public,client_program_progression_rules,duration_minutes,integer,YES,null
public,client_program_progression_rules,emom_mode,character varying,YES,null
public,client_program_progression_rules,target_reps,integer,YES,null
public,client_program_progression_rules,time_cap_minutes,integer,YES,null
public,client_program_progression_rules,notes,text,YES,null
public,client_program_progression_rules,created_at,timestamp with time zone,YES,now()
public,client_program_progression_rules,updated_at,timestamp with time zone,YES,now()
public,client_program_progression_rules,block_order,integer,YES,null
public,client_program_progression_rules,weight_kg,numeric,YES,null
public,client_program_progression_rules,pyramid_order,integer,YES,null
public,client_program_progression_rules,ladder_order,integer,YES,null
public,client_program_progression_rules,load_percentage,numeric,YES,null
public,client_program_progression_rules,block_name,text,YES,null
public,client_workout_block_exercises,id,uuid,NO,gen_random_uuid()
public,client_workout_block_exercises,client_block_id,uuid,NO,null
public,client_workout_block_exercises,client_id,uuid,NO,null
public,client_workout_block_exercises,workout_assignment_id,uuid,NO,null
public,client_workout_block_exercises,original_block_exercise_id,uuid,YES,null
public,client_workout_block_exercises,exercise_id,uuid,YES,null
public,client_workout_block_exercises,exercise_order,integer,YES,null
public,client_workout_block_exercises,exercise_letter,text,YES,null
public,client_workout_block_exercises,sets,integer,YES,null
public,client_workout_block_exercises,reps,text,YES,null
public,client_workout_block_exercises,rest_seconds,integer,YES,null
public,client_workout_block_exercises,tempo,text,YES,null
public,client_workout_block_exercises,rir,integer,YES,null
public,client_workout_block_exercises,weight_kg,numeric,YES,null
public,client_workout_block_exercises,notes,text,YES,null
public,client_workout_block_exercises,drop_sets,jsonb,YES,null
public,client_workout_block_exercises,cluster_sets,jsonb,YES,null
public,client_workout_block_exercises,pyramid_sets,jsonb,YES,null
public,client_workout_block_exercises,ladder_sets,jsonb,YES,null
public,client_workout_block_exercises,rest_pause_sets,jsonb,YES,null
public,client_workout_block_exercises,amrap_config,jsonb,YES,null
public,client_workout_block_exercises,emom_config,jsonb,YES,null
public,client_workout_block_exercises,tabata_config,jsonb,YES,null
public,client_workout_block_exercises,circuit_config,jsonb,YES,null
public,client_workout_block_exercises,created_at,timestamp with time zone,NO,now()
public,client_workout_block_exercises,updated_at,timestamp with time zone,NO,now()
public,client_workout_block_exercises,load_percentage,numeric,YES,null
public,client_workout_blocks,id,uuid,NO,gen_random_uuid()
public,client_workout_blocks,client_id,uuid,NO,null
public,client_workout_blocks,workout_assignment_id,uuid,NO,null
public,client_workout_blocks,original_block_id,uuid,YES,null
public,client_workout_blocks,block_type,text,NO,null
public,client_workout_blocks,block_order,integer,NO,null
public,client_workout_blocks,block_name,text,YES,null
public,client_workout_blocks,block_notes,text,YES,null
public,client_workout_blocks,total_sets,integer,YES,null
public,client_workout_blocks,reps_per_set,text,YES,null
public,client_workout_blocks,rest_seconds,integer,YES,null
public,client_workout_blocks,duration_seconds,integer,YES,null
public,client_workout_blocks,created_at,timestamp with time zone,NO,now()
public,client_workout_blocks,updated_at,timestamp with time zone,NO,now()
public,clients,id,uuid,NO,gen_random_uuid()
public,clients,coach_id,uuid,NO,null
public,clients,client_id,uuid,NO,null
public,clients,status,text,NO,'active'::text
public,clients,created_at,timestamp with time zone,YES,now()
public,clients,updated_at,timestamp with time zone,YES,now()
public,clip_cards,id,bigint,NO,null
public,clip_cards,client_id,uuid,NO,null
public,clip_cards,coach_id,uuid,NO,null
public,clip_cards,total_sessions,integer,NO,null
public,clip_cards,used_sessions,integer,NO,0
public,clipcard_types,id,uuid,NO,gen_random_uuid()
public,clipcard_types,coach_id,uuid,NO,null
public,clipcard_types,name,text,NO,null
public,clipcard_types,sessions_count,integer,NO,null
public,clipcard_types,validity_days,integer,NO,null
public,clipcard_types,price,numeric,NO,null
public,clipcard_types,is_active,boolean,YES,true
public,clipcard_types,created_at,timestamp with time zone,YES,now()
public,clipcard_types,updated_at,timestamp with time zone,YES,now()
public,clipcards,id,uuid,NO,gen_random_uuid()
public,clipcards,coach_id,uuid,NO,null
public,clipcards,client_id,uuid,NO,null
public,clipcards,clipcard_type_id,uuid,NO,null
public,clipcards,sessions_total,integer,NO,null
public,clipcards,sessions_used,integer,YES,0
public,clipcards,sessions_remaining,integer,YES,null
public,clipcards,start_date,date,NO,null
public,clipcards,end_date,date,NO,null
public,clipcards,is_active,boolean,YES,true
public,clipcards,created_at,timestamp with time zone,YES,now()
public,clipcards,updated_at,timestamp with time zone,YES,now()
public,coach_availability,id,uuid,NO,gen_random_uuid()
public,coach_availability,coach_id,uuid,NO,null
public,coach_availability,day_of_week,integer,NO,null
public,coach_availability,start_time,time without time zone,NO,null
public,coach_availability,end_time,time without time zone,NO,null
public,coach_availability,slot_capacity,integer,YES,4
public,coach_availability,is_active,boolean,YES,true
public,coach_availability,created_at,timestamp with time zone,YES,now()
public,coach_availability,updated_at,timestamp with time zone,YES,now()
public,coach_time_slots,id,uuid,NO,gen_random_uuid()
public,coach_time_slots,coach_id,uuid,NO,null
public,coach_time_slots,date,date,NO,null
public,coach_time_slots,start_time,time without time zone,NO,null
public,coach_time_slots,end_time,time without time zone,NO,null
public,coach_time_slots,is_available,boolean,YES,true
public,coach_time_slots,recurring_pattern,text,YES,null
public,coach_time_slots,recurring_end_date,date,YES,null
public,coach_time_slots,notes,text,YES,null
public,coach_time_slots,created_at,timestamp with time zone,YES,now()
public,coach_time_slots,updated_at,timestamp with time zone,YES,now()
public,current_champions,category,character varying,YES,null
public,current_champions,sex_filter,character varying,YES,null
public,current_champions,client_id,uuid,YES,null
public,current_champions,name,text,YES,null
public,current_champions,sex,character varying,YES,null
public,current_champions,bodyweight,numeric,YES,null
public,current_champions,score,numeric,YES,null
public,current_champions,title,character varying,YES,null
public,current_champions,calculated_at,timestamp with time zone,YES,null
public,daily_workout_cache,id,uuid,NO,gen_random_uuid()
public,daily_workout_cache,client_id,uuid,NO,null
public,daily_workout_cache,program_id,uuid,NO,null
public,daily_workout_cache,workout_date,date,NO,null
public,daily_workout_cache,workout_data,jsonb,NO,null
public,daily_workout_cache,expires_at,timestamp with time zone,YES,(now() + '7 days'::interval)
public,daily_workout_cache,created_at,timestamp with time zone,YES,now()
public,exercise_alternatives,id,uuid,NO,gen_random_uuid()
public,exercise_alternatives,primary_exercise_id,uuid,NO,null
public,exercise_alternatives,alternative_exercise_id,uuid,NO,null
public,exercise_alternatives,reason,text,NO,null
public,exercise_alternatives,notes,text,YES,null
public,exercise_alternatives,created_at,timestamp with time zone,YES,now()
public,exercise_categories,id,uuid,NO,gen_random_uuid()
public,exercise_categories,name,text,NO,null
public,exercise_categories,description,text,YES,null
public,exercise_categories,icon,text,YES,null
public,exercise_categories,color,text,YES,'#3B82F6'::text
public,exercise_categories,created_at,timestamp with time zone,YES,now()
public,exercise_equipment,id,uuid,NO,gen_random_uuid()
public,exercise_equipment,exercise_id,uuid,NO,null
public,exercise_equipment,equipment_type,text,NO,null
public,exercise_equipment,is_required,boolean,YES,true
public,exercise_equipment,created_at,timestamp with time zone,YES,now()
public,exercise_instructions,id,uuid,NO,gen_random_uuid()
public,exercise_instructions,exercise_id,uuid,NO,null
public,exercise_instructions,instruction_order,integer,NO,null
public,exercise_instructions,instruction_text,text,NO,null
public,exercise_instructions,created_at,timestamp with time zone,YES,now()
public,exercise_muscle_groups,id,uuid,NO,gen_random_uuid()
public,exercise_muscle_groups,exercise_id,uuid,NO,null
public,exercise_muscle_groups,muscle_group,text,NO,null
public,exercise_muscle_groups,is_primary,boolean,YES,false
public,exercise_muscle_groups,created_at,timestamp with time zone,YES,now()
public,exercise_tips,id,uuid,NO,gen_random_uuid()
public,exercise_tips,exercise_id,uuid,NO,null
public,exercise_tips,tip_order,integer,NO,null
public,exercise_tips,tip_text,text,NO,null
public,exercise_tips,created_at,timestamp with time zone,YES,now()
public,exercises,id,uuid,NO,gen_random_uuid()
public,exercises,coach_id,uuid,NO,null
public,exercises,name,text,NO,null
public,exercises,description,text,YES,null
public,exercises,category,text,NO,null
public,exercises,image_url,text,YES,null
public,exercises,is_active,boolean,YES,true
public,exercises,created_at,timestamp with time zone,YES,now()
public,exercises,updated_at,timestamp with time zone,YES,now()
public,exercises,video_url,text,YES,null
public,exercises,equipment_types,jsonb,YES,'[]'::jsonb
public,exercises,instructions,jsonb,YES,'[]'::jsonb
public,exercises,tips,jsonb,YES,'[]'::jsonb
public,exercises,primary_muscle_group_id,uuid,YES,null
public,exercises,secondary_muscle_group_1_id,uuid,YES,null
public,exercises,secondary_muscle_group_2_id,uuid,YES,null
public,fms_assessments,id,uuid,NO,gen_random_uuid()
public,fms_assessments,client_id,uuid,NO,null
public,fms_assessments,coach_id,uuid,YES,null
public,fms_assessments,total_score,integer,YES,null
public,fms_assessments,deep_squat,integer,YES,null
public,fms_assessments,hurdle_step_left,integer,YES,null
public,fms_assessments,hurdle_step_right,integer,YES,null
public,fms_assessments,inline_lunge_left,integer,YES,null
public,fms_assessments,inline_lunge_right,integer,YES,null
public,fms_assessments,shoulder_mobility_left,integer,YES,null
public,fms_assessments,shoulder_mobility_right,integer,YES,null
public,fms_assessments,active_straight_leg_raise_left,integer,YES,null
public,fms_assessments,active_straight_leg_raise_right,integer,YES,null
public,fms_assessments,trunk_stability_pushup,integer,YES,null
public,fms_assessments,rotary_stability_left,integer,YES,null
public,fms_assessments,rotary_stability_right,integer,YES,null
public,fms_assessments,assessed_date,date,NO,CURRENT_DATE
public,fms_assessments,assessor_certified,boolean,YES,false
public,fms_assessments,notes,text,YES,null
public,fms_assessments,pain_points,ARRAY,YES,null
public,fms_assessments,created_at,timestamp with time zone,YES,now()
public,fms_assessments,updated_at,timestamp with time zone,YES,now()
public,foods,id,uuid,NO,gen_random_uuid()
public,foods,name,text,NO,null
public,foods,brand,text,YES,null
public,foods,serving_size,numeric,NO,null
public,foods,serving_unit,text,NO,'g'::text
public,foods,calories_per_serving,numeric,NO,null
public,foods,protein,numeric,YES,0
public,foods,carbs,numeric,YES,0
public,foods,fat,numeric,YES,0
public,foods,fiber,numeric,YES,0
public,foods,category,text,YES,'General'::text
public,foods,is_active,boolean,YES,true
public,foods,created_at,timestamp with time zone,YES,now()
public,foods,updated_at,timestamp with time zone,YES,now()
public,foods,sugar,numeric,YES,0
public,foods,sodium,numeric,YES,0
public,goals,id,uuid,NO,gen_random_uuid()
public,goals,client_id,uuid,NO,null
public,goals,coach_id,uuid,YES,null
public,goals,title,text,NO,null
public,goals,description,text,YES,null
public,goals,category,text,NO,null
public,goals,target_value,numeric,YES,null
public,goals,target_date,date,YES,null
public,goals,current_value,numeric,YES,null
public,goals,status,text,YES,'active'::text
public,goals,priority,text,YES,'medium'::text
public,goals,start_date,date,NO,CURRENT_DATE
public,goals,completed_date,date,YES,null
public,goals,progress_percentage,numeric,YES,0.00
public,goals,is_public,boolean,YES,false
public,goals,notes,text,YES,null
public,goals,created_at,timestamp with time zone,YES,now()
public,goals,updated_at,timestamp with time zone,YES,now()
public,goals,target_unit,text,YES,null
public,habit_assignments,id,uuid,NO,gen_random_uuid()
public,habit_assignments,habit_id,uuid,NO,null
public,habit_assignments,client_id,uuid,NO,null
