table_schema,table_name,column_name,data_type,is_nullable,column_default
public,program_workout_completions,completed_at,timestamp with time zone,YES,now()
public,program_workout_completions,duration_minutes,integer,YES,null
public,program_workout_completions,notes,text,YES,null
public,program_workout_completions,created_at,timestamp with time zone,YES,now()
public,progression_guidelines,id,uuid,NO,gen_random_uuid()
public,progression_guidelines,category,text,NO,null
public,progression_guidelines,difficulty,text,NO,null
public,progression_guidelines,volume_increase_week_min,integer,NO,0
public,progression_guidelines,volume_increase_week_max,integer,NO,0
public,progression_guidelines,intensity_increase_week,integer,NO,0
public,progression_guidelines,deload_frequency_weeks,integer,NO,4
public,progression_guidelines,deload_volume_reduction,integer,NO,40
public,progression_guidelines,progress_when,text,YES,null
public,progression_guidelines,created_at,timestamp with time zone,YES,now()
public,progression_guidelines,updated_at,timestamp with time zone,YES,now()
public,rp_volume_landmarks,id,uuid,NO,gen_random_uuid()
public,rp_volume_landmarks,muscle_group_name,text,NO,null
public,rp_volume_landmarks,muscle_group_id,uuid,YES,null
public,rp_volume_landmarks,mv,integer,NO,0
public,rp_volume_landmarks,mev,integer,NO,0
public,rp_volume_landmarks,mev_high,integer,NO,0
public,rp_volume_landmarks,mav_low,integer,NO,0
public,rp_volume_landmarks,mav_high,integer,NO,0
public,rp_volume_landmarks,mrv,integer,NO,0
public,rp_volume_landmarks,frequency,text,YES,null
public,rp_volume_landmarks,created_at,timestamp with time zone,YES,now()
public,rp_volume_landmarks,updated_at,timestamp with time zone,YES,now()
public,sessions,id,uuid,NO,gen_random_uuid()
public,sessions,coach_id,uuid,NO,null
public,sessions,client_id,uuid,NO,null
public,sessions,title,text,NO,null
public,sessions,description,text,YES,null
public,sessions,scheduled_at,timestamp with time zone,NO,null
public,sessions,duration_minutes,integer,YES,60
public,sessions,status,text,NO,'scheduled'::text
public,sessions,notes,text,YES,null
public,sessions,created_at,timestamp with time zone,YES,now()
public,sessions,updated_at,timestamp with time zone,YES,now()
public,user_achievements,id,uuid,NO,gen_random_uuid()
public,user_achievements,user_id,uuid,NO,null
public,user_achievements,achievement_id,uuid,NO,null
public,user_achievements,earned_at,timestamp with time zone,YES,now()
public,user_achievements,client_id,uuid,NO,null
public,user_achievements,achievement_template_id,uuid,NO,null
public,user_achievements,tier,text,YES,null
public,user_achievements,metric_value,numeric,NO,null
public,user_achievements,achieved_date,date,NO,CURRENT_DATE
public,user_achievements,is_public,boolean,NO,true
public,user_exercise_metrics,id,uuid,NO,gen_random_uuid()
public,user_exercise_metrics,user_id,uuid,NO,null
public,user_exercise_metrics,exercise_id,uuid,NO,null
public,user_exercise_metrics,estimated_1rm,numeric,NO,null
public,user_exercise_metrics,created_at,timestamp with time zone,YES,now()
public,user_exercise_metrics,updated_at,timestamp with time zone,YES,now()
public,volume_guidelines,id,uuid,NO,gen_random_uuid()
public,volume_guidelines,category,text,NO,null
public,volume_guidelines,difficulty,text,NO,null
public,volume_guidelines,sets_per_muscle_week_min,integer,NO,null
public,volume_guidelines,sets_per_muscle_week_optimal,integer,NO,null
public,volume_guidelines,sets_per_muscle_week_max,integer,NO,null
public,volume_guidelines,reps_per_set_min,integer,NO,null
public,volume_guidelines,reps_per_set_max,integer,NO,null
public,volume_guidelines,rir_min,integer,NO,0
public,volume_guidelines,rir_max,integer,NO,0
public,volume_guidelines,load_percent_min,integer,NO,0
public,volume_guidelines,load_percent_max,integer,NO,0
public,volume_guidelines,rest_period_sec,integer,NO,60
public,volume_guidelines,sessions_per_week,text,YES,null
public,volume_guidelines,created_at,timestamp with time zone,YES,now()
public,volume_guidelines,updated_at,timestamp with time zone,YES,now()
public,workout_assignments,id,uuid,NO,gen_random_uuid()
public,workout_assignments,workout_template_id,uuid,YES,null
public,workout_assignments,client_id,uuid,NO,null
public,workout_assignments,coach_id,uuid,NO,null
public,workout_assignments,name,text,NO,null
public,workout_assignments,description,text,YES,null
public,workout_assignments,estimated_duration,integer,YES,60
public,workout_assignments,assigned_date,date,NO,CURRENT_DATE
public,workout_assignments,scheduled_date,date,YES,null
public,workout_assignments,status,text,YES,'assigned'::text
public,workout_assignments,notes,text,YES,null
public,workout_assignments,is_customized,boolean,YES,false
public,workout_assignments,created_at,timestamp with time zone,YES,now()
public,workout_assignments,updated_at,timestamp with time zone,YES,now()
public,workout_block_assignments,id,uuid,NO,gen_random_uuid()
public,workout_block_assignments,workout_assignment_id,uuid,NO,null
public,workout_block_assignments,workout_block_id,uuid,YES,null
public,workout_block_assignments,block_order,integer,NO,null
public,workout_block_assignments,block_name,character varying,YES,null
public,workout_block_assignments,block_notes,text,YES,null
public,workout_block_assignments,duration_seconds,integer,YES,null
public,workout_block_assignments,rest_seconds,integer,YES,null
public,workout_block_assignments,total_sets,integer,YES,null
public,workout_block_assignments,reps_per_set,character varying,YES,null
public,workout_block_assignments,is_customized,boolean,YES,false
public,workout_block_assignments,is_exercises_customized,boolean,YES,false
public,workout_block_assignments,created_at,timestamp with time zone,YES,now()
public,workout_block_assignments,updated_at,timestamp with time zone,YES,now()
public,workout_block_exercises,id,uuid,NO,gen_random_uuid()
public,workout_block_exercises,block_id,uuid,NO,null
public,workout_block_exercises,exercise_id,uuid,NO,null
public,workout_block_exercises,exercise_order,integer,NO,null
public,workout_block_exercises,exercise_letter,character varying,YES,null
public,workout_block_exercises,sets,integer,YES,null
public,workout_block_exercises,reps,character varying,YES,null
public,workout_block_exercises,weight_kg,numeric,YES,null
public,workout_block_exercises,rir,integer,YES,null
public,workout_block_exercises,tempo,character varying,YES,null
public,workout_block_exercises,rest_seconds,integer,YES,null
public,workout_block_exercises,notes,text,YES,null
public,workout_block_exercises,created_at,timestamp with time zone,YES,now()
public,workout_block_exercises,updated_at,timestamp with time zone,YES,now()
public,workout_block_exercises,load_percentage,numeric,YES,null
public,workout_blocks,id,uuid,NO,gen_random_uuid()
public,workout_blocks,template_id,uuid,NO,null
public,workout_blocks,block_order,integer,NO,null
public,workout_blocks,block_name,character varying,YES,null
public,workout_blocks,block_notes,text,YES,null
public,workout_blocks,duration_seconds,integer,YES,null
public,workout_blocks,rest_seconds,integer,YES,null
public,workout_blocks,total_sets,integer,YES,null
public,workout_blocks,reps_per_set,character varying,YES,null
public,workout_blocks,created_at,timestamp with time zone,YES,now()
public,workout_blocks,updated_at,timestamp with time zone,YES,now()
public,workout_blocks,block_type,USER-DEFINED,NO,'straight_set'::workout_block_type
public,workout_blocks,hr_zone_target,integer,YES,null
public,workout_blocks,hr_percentage_min,numeric,YES,null
public,workout_blocks,hr_percentage_max,numeric,YES,null
public,workout_categories,id,uuid,NO,gen_random_uuid()
public,workout_categories,coach_id,uuid,YES,null
public,workout_categories,name,text,NO,null
public,workout_categories,description,text,YES,null
public,workout_categories,color,text,YES,'#3B82F6'::text
public,workout_categories,icon,text,YES,'Dumbbell'::text
public,workout_categories,is_active,boolean,YES,true
public,workout_categories,created_at,timestamp with time zone,YES,now()
public,workout_categories,updated_at,timestamp with time zone,YES,now()
public,workout_cluster_sets,id,uuid,NO,gen_random_uuid()
public,workout_cluster_sets,reps_per_cluster,integer,NO,null
public,workout_cluster_sets,clusters_per_set,integer,NO,null
public,workout_cluster_sets,intra_cluster_rest,integer,YES,15
public,workout_cluster_sets,inter_set_rest,integer,YES,120
public,workout_cluster_sets,created_at,timestamp with time zone,YES,now()
public,workout_cluster_sets,block_id,uuid,YES,null
public,workout_cluster_sets,exercise_id,uuid,YES,null
public,workout_cluster_sets,exercise_order,integer,YES,1
public,workout_cluster_sets,load_percentage,numeric,YES,null
public,workout_cluster_sets,weight_kg,numeric,YES,null
public,workout_drop_sets,id,uuid,NO,gen_random_uuid()
public,workout_drop_sets,drop_order,integer,NO,null
public,workout_drop_sets,weight_kg,numeric,YES,null
public,workout_drop_sets,reps,character varying,YES,null
public,workout_drop_sets,created_at,timestamp with time zone,YES,now()
public,workout_drop_sets,block_id,uuid,YES,null
public,workout_drop_sets,exercise_id,uuid,YES,null
public,workout_drop_sets,exercise_order,integer,YES,1
public,workout_drop_sets,load_percentage,numeric,YES,null
public,workout_drop_sets,drop_percentage,integer,YES,null
public,workout_exercise_assignments,id,uuid,NO,gen_random_uuid()
public,workout_exercise_assignments,workout_block_assignment_id,uuid,NO,null
public,workout_exercise_assignments,workout_block_exercise_id,uuid,YES,null
public,workout_exercise_assignments,exercise_id,uuid,NO,null
public,workout_exercise_assignments,exercise_order,integer,NO,null
public,workout_exercise_assignments,exercise_letter,character varying,YES,null
public,workout_exercise_assignments,sets,integer,YES,null
public,workout_exercise_assignments,reps,character varying,YES,null
public,workout_exercise_assignments,weight_kg,numeric,YES,null
public,workout_exercise_assignments,rir,integer,YES,null
public,workout_exercise_assignments,tempo,character varying,YES,null
public,workout_exercise_assignments,rest_seconds,integer,YES,null
public,workout_exercise_assignments,notes,text,YES,null
public,workout_exercise_assignments,is_customized,boolean,YES,false
public,workout_exercise_assignments,created_at,timestamp with time zone,YES,now()
public,workout_exercise_assignments,updated_at,timestamp with time zone,YES,now()
public,workout_exercise_logs,id,uuid,NO,gen_random_uuid()
public,workout_exercise_logs,workout_log_id,uuid,NO,null
public,workout_exercise_logs,workout_exercise_assignment_id,uuid,YES,null
public,workout_exercise_logs,exercise_id,uuid,NO,null
public,workout_exercise_logs,exercise_order,integer,YES,null
public,workout_exercise_logs,completed_sets,jsonb,YES,null
public,workout_exercise_logs,total_sets_planned,integer,YES,null
public,workout_exercise_logs,total_sets_completed,integer,YES,null
public,workout_exercise_logs,total_reps_completed,integer,YES,null
public,workout_exercise_logs,total_weight_lifted,numeric,YES,null
public,workout_exercise_logs,difficulty_rating,integer,YES,null
public,workout_exercise_logs,form_quality_rating,integer,YES,null
public,workout_exercise_logs,notes,text,YES,null
public,workout_exercise_logs,created_at,timestamp with time zone,YES,now()
public,workout_giant_set_exercise_logs,id,uuid,NO,gen_random_uuid()
public,workout_giant_set_exercise_logs,workout_set_log_id,uuid,NO,null
public,workout_giant_set_exercise_logs,exercise_id,uuid,NO,null
public,workout_giant_set_exercise_logs,exercise_order,integer,NO,null
public,workout_giant_set_exercise_logs,weight_kg,numeric,YES,null
public,workout_giant_set_exercise_logs,reps_completed,integer,YES,null
public,workout_giant_set_exercise_logs,created_at,timestamp with time zone,YES,now()
public,workout_hr_sets,id,uuid,NO,gen_random_uuid()
public,workout_hr_sets,block_id,uuid,NO,null
public,workout_hr_sets,exercise_id,uuid,NO,null
public,workout_hr_sets,exercise_order,integer,NO,1
public,workout_hr_sets,hr_zone,integer,YES,null
public,workout_hr_sets,hr_percentage_min,numeric,YES,null
public,workout_hr_sets,hr_percentage_max,numeric,YES,null
public,workout_hr_sets,is_intervals,boolean,NO,false
public,workout_hr_sets,duration_seconds,integer,YES,null
public,workout_hr_sets,work_duration_seconds,integer,YES,null
public,workout_hr_sets,rest_duration_seconds,integer,YES,null
public,workout_hr_sets,target_rounds,integer,YES,null
public,workout_hr_sets,rounds_completed,integer,YES,null
public,workout_hr_sets,distance_meters,numeric,YES,null
public,workout_hr_sets,average_hr_percentage,numeric,YES,null
public,workout_hr_sets,created_at,timestamp with time zone,YES,now()
public,workout_hr_sets,updated_at,timestamp with time zone,YES,now()
public,workout_ladder_sets,id,uuid,NO,gen_random_uuid()
public,workout_ladder_sets,ladder_order,integer,NO,null
public,workout_ladder_sets,weight_kg,numeric,YES,null
public,workout_ladder_sets,reps,integer,YES,null
public,workout_ladder_sets,rest_seconds,integer,YES,null
public,workout_ladder_sets,created_at,timestamp with time zone,YES,now()
public,workout_ladder_sets,block_id,uuid,YES,null
public,workout_ladder_sets,exercise_id,uuid,YES,null
public,workout_ladder_sets,exercise_order,integer,YES,1
public,workout_ladder_sets,load_percentage,numeric,YES,null
public,workout_logs,id,uuid,NO,gen_random_uuid()
public,workout_logs,workout_assignment_id,uuid,NO,null
public,workout_logs,client_id,uuid,NO,null
public,workout_logs,started_at,timestamp with time zone,NO,null
public,workout_logs,completed_at,timestamp with time zone,YES,null
public,workout_logs,total_duration_minutes,integer,YES,null
public,workout_logs,overall_difficulty_rating,integer,YES,null
public,workout_logs,perceived_effort,integer,YES,null
public,workout_logs,total_sets_completed,integer,YES,0
public,workout_logs,total_reps_completed,integer,YES,0
public,workout_logs,total_weight_lifted,numeric,YES,0
public,workout_logs,energy_level,integer,YES,null
public,workout_logs,muscle_fatigue_level,integer,YES,null
public,workout_logs,notes,text,YES,null
public,workout_logs,created_at,timestamp with time zone,YES,now()
public,workout_logs,workout_session_id,uuid,YES,null
public,workout_logs,total_hr_zone2_minutes,numeric,YES,null
public,workout_logs,total_hr_zone45_minutes,numeric,YES,null
public,workout_logs,average_hr_percentage,numeric,YES,null
public,workout_logs,max_hr_percentage,numeric,YES,null
public,workout_logs,total_distance_meters,numeric,YES,null
public,workout_programs,id,uuid,NO,gen_random_uuid()
public,workout_programs,name,text,NO,null
public,workout_programs,description,text,YES,null
public,workout_programs,coach_id,uuid,NO,null
public,workout_programs,difficulty_level,text,YES,'intermediate'::text
public,workout_programs,duration_weeks,integer,YES,4
public,workout_programs,target_audience,text,YES,'general_fitness'::text
public,workout_programs,is_active,boolean,YES,true
public,workout_programs,created_at,timestamp with time zone,YES,now()
public,workout_programs,updated_at,timestamp with time zone,YES,now()
public,workout_programs,category,text,YES,null
public,workout_pyramid_sets,id,uuid,NO,gen_random_uuid()
public,workout_pyramid_sets,pyramid_order,integer,NO,null
public,workout_pyramid_sets,weight_kg,numeric,YES,null
public,workout_pyramid_sets,reps,character varying,YES,null
public,workout_pyramid_sets,rest_seconds,integer,YES,null
public,workout_pyramid_sets,created_at,timestamp with time zone,YES,now()
public,workout_pyramid_sets,block_id,uuid,YES,null
public,workout_pyramid_sets,exercise_id,uuid,YES,null
public,workout_pyramid_sets,exercise_order,integer,YES,1
public,workout_pyramid_sets,load_percentage,numeric,YES,null
public,workout_rest_pause_sets,id,uuid,NO,gen_random_uuid()
public,workout_rest_pause_sets,weight_kg,numeric,YES,null
public,workout_rest_pause_sets,rest_pause_duration,integer,YES,15
public,workout_rest_pause_sets,max_rest_pauses,integer,YES,3
public,workout_rest_pause_sets,created_at,timestamp with time zone,YES,now()
public,workout_rest_pause_sets,block_id,uuid,YES,null
public,workout_rest_pause_sets,exercise_id,uuid,YES,null
public,workout_rest_pause_sets,exercise_order,integer,YES,1
public,workout_rest_pause_sets,load_percentage,numeric,YES,null
public,workout_sessions,id,uuid,NO,gen_random_uuid()
public,workout_sessions,assignment_id,uuid,NO,null
public,workout_sessions,client_id,uuid,NO,null
public,workout_sessions,started_at,timestamp with time zone,YES,now()
public,workout_sessions,completed_at,timestamp with time zone,YES,null
public,workout_sessions,total_duration,integer,YES,null
public,workout_sessions,status,text,YES,'in_progress'::text
public,workout_sessions,notes,text,YES,null
public,workout_sessions,created_at,timestamp with time zone,YES,now()
public,workout_set_details,id,uuid,NO,gen_random_uuid()
public,workout_set_details,workout_exercise_log_id,uuid,NO,null
public,workout_set_details,set_number,integer,NO,null
public,workout_set_details,weight_kg,numeric,YES,null
public,workout_set_details,reps_completed,integer,YES,null
public,workout_set_details,rpe,integer,YES,null
public,workout_set_details,rest_seconds,integer,YES,null
public,workout_set_details,notes,text,YES,null
public,workout_set_details,completed_at,timestamp with time zone,YES,null
public,workout_set_details,created_at,timestamp with time zone,YES,now()
public,workout_set_logs,id,uuid,NO,gen_random_uuid()
public,workout_set_logs,workout_log_id,uuid,NO,null
public,workout_set_logs,client_id,uuid,NO,null
public,workout_set_logs,block_id,uuid,NO,null
public,workout_set_logs,exercise_id,uuid,YES,null
public,workout_set_logs,weight,numeric,YES,null
public,workout_set_logs,reps,integer,YES,null
public,workout_set_logs,completed_at,timestamp with time zone,YES,now()
public,workout_set_logs,created_at,timestamp with time zone,YES,now()
public,workout_set_logs,block_type,text,YES,null
public,workout_set_logs,set_number,integer,YES,null
public,workout_set_logs,superset_exercise_a_id,uuid,YES,null
public,workout_set_logs,superset_weight_a,numeric,YES,null
public,workout_set_logs,superset_reps_a,integer,YES,null
public,workout_set_logs,superset_exercise_b_id,uuid,YES,null
public,workout_set_logs,superset_weight_b,numeric,YES,null
public,workout_set_logs,superset_reps_b,integer,YES,null
public,workout_set_logs,giant_set_exercises,jsonb,YES,null
public,workout_set_logs,round_number,integer,YES,null
public,workout_set_logs,dropset_initial_weight,numeric,YES,null
public,workout_set_logs,dropset_initial_reps,integer,YES,null
public,workout_set_logs,dropset_final_weight,numeric,YES,null
public,workout_set_logs,dropset_final_reps,integer,YES,null
public,workout_set_logs,dropset_percentage,numeric,YES,null
public,workout_set_logs,cluster_number,integer,YES,null
public,workout_set_logs,rest_pause_initial_weight,numeric,YES,null
public,workout_set_logs,rest_pause_initial_reps,integer,YES,null
public,workout_set_logs,rest_pause_reps_after,integer,YES,null
public,workout_set_logs,rest_pause_number,integer,YES,null
public,workout_set_logs,preexhaust_isolation_exercise_id,uuid,YES,null
public,workout_set_logs,preexhaust_isolation_weight,numeric,YES,null
public,workout_set_logs,preexhaust_isolation_reps,integer,YES,null
public,workout_set_logs,preexhaust_compound_exercise_id,uuid,YES,null
public,workout_set_logs,preexhaust_compound_weight,numeric,YES,null
public,workout_set_logs,preexhaust_compound_reps,integer,YES,null
public,workout_set_logs,amrap_total_reps,integer,YES,null
public,workout_set_logs,amrap_duration_seconds,integer,YES,null
public,workout_set_logs,amrap_target_reps,integer,YES,null
public,workout_set_logs,emom_minute_number,integer,YES,null
public,workout_set_logs,emom_total_reps_this_min,integer,YES,null
public,workout_set_logs,emom_total_duration_sec,integer,YES,null
public,workout_set_logs,tabata_rounds_completed,integer,YES,null
public,workout_set_logs,tabata_total_duration_sec,integer,YES,null
public,workout_set_logs,fortime_total_reps,integer,YES,null
public,workout_set_logs,fortime_time_taken_sec,integer,YES,null
public,workout_set_logs,fortime_time_cap_sec,integer,YES,null
public,workout_set_logs,fortime_target_reps,integer,YES,null
public,workout_set_logs,pyramid_step_number,integer,YES,null
public,workout_set_logs,ladder_rung_number,integer,YES,null
public,workout_set_logs,ladder_round_number,integer,YES,null
public,workout_set_logs,rest_pause_duration,integer,YES,null
public,workout_set_logs,max_rest_pauses,integer,YES,null
public,workout_set_logs,hr_zone,integer,YES,null
public,workout_set_logs,hr_percentage,numeric,YES,null
public,workout_set_logs,hr_duration_seconds,integer,YES,null
public,workout_set_logs,hr_distance_meters,numeric,YES,null
public,workout_set_logs,hr_interval_round,integer,YES,null
public,workout_set_logs,hr_work_duration_seconds,integer,YES,null
public,workout_set_logs,hr_rest_duration_seconds,integer,YES,null
public,workout_set_logs,hr_average_percentage,numeric,YES,null
public,workout_templates,id,uuid,NO,gen_random_uuid()
public,workout_templates,name,text,NO,null
public,workout_templates,description,text,YES,null
public,workout_templates,coach_id,uuid,NO,null
public,workout_templates,difficulty_level,text,YES,'intermediate'::text
public,workout_templates,estimated_duration,integer,YES,60
public,workout_templates,category,text,YES,'general'::text
public,workout_templates,is_active,boolean,YES,true
public,workout_templates,created_at,timestamp with time zone,YES,now()
public,workout_templates,updated_at,timestamp with time zone,YES,now()
public,workout_time_protocols,id,uuid,NO,gen_random_uuid()
public,workout_time_protocols,block_id,uuid,NO,null
public,workout_time_protocols,protocol_type,character varying,NO,null
public,workout_time_protocols,total_duration_minutes,integer,YES,null
public,workout_time_protocols,work_seconds,integer,YES,null
public,workout_time_protocols,rest_seconds,integer,YES,null
public,workout_time_protocols,rounds,integer,YES,null
public,workout_time_protocols,reps_per_round,integer,YES,null
public,workout_time_protocols,rest_after_round_seconds,integer,YES,null
public,workout_time_protocols,created_at,timestamp with time zone,YES,now()
public,workout_time_protocols,exercise_id,uuid,YES,null
public,workout_time_protocols,exercise_order,integer,YES,1
public,workout_time_protocols,load_percentage,numeric,YES,null
public,workout_time_protocols,set,integer,YES,null
public,workout_time_protocols,rest_after_set,integer,YES,null
public,workout_time_protocols,weight_kg,numeric,YES,null
public,workout_time_protocols,target_reps,integer,YES,null
public,workout_time_protocols,time_cap_minutes,integer,YES,null
public,workout_time_protocols,emom_mode,character varying,YES,null